messageCount,sensorId,deviceId,timestamp,temperature,vibration,current
1,PLC00000000000000000000000000001,device-5,2025-06-30T13:39:19,24.9,4.6,5.6
2,PLC00000000000000000000000000001,device-4,2025-06-30T13:40:19,23.9,3.5,9.7
3,PLC00000000000000000000000000001,device-4,2025-06-30T13:41:19,21.1,4.8,7.0
4,PLC00000000000000000000000000001,device-2,2025-06-30T13:42:19,24.1,4.3,5.3
5,PLC00000000000000000000000000001,device-1,2025-06-30T13:43:19,27.1,3.8,8.8
6,PLC00000000000000000000000000001,device-4,2025-06-30T13:44:19,20.6,3.5,6.8
7,PLC00000000000000000000000000001,device-2,2025-06-30T13:45:19,27.2,1.2,8.7
8,PLC00000000000000000000000000001,device-1,2025-06-30T13:46:19,25.8,3.2,7.7
9,PLC00000000000000000000000000001,device-4,2025-06-30T13:47:19,28.3,3.2,8.3
10,PLC00000000000000000000000000001,device-4,2025-06-30T13:48:19,25.7,1.9,6.0
11,PLC00000000000000000000000000001,device-2,2025-06-30T13:49:19,28.1,2.1,5.9
12,PLC00000000000000000000000000001,device-1,2025-06-30T13:50:19,26.6,2.9,9.6
13,PLC00000000000000000000000000001,device-4,2025-06-30T13:51:19,27.8,4.1,9.8
14,PLC00000000000000000000000000001,device-1,2025-06-30T13:52:19,23.5,3.8,6.0
15,PLC00000000000000000000000000001,device-5,2025-06-30T13:53:19,21.7,2.0,7.7
16,PLC00000000000000000000000000001,device-3,2025-06-30T13:54:19,28.6,2.7,7.4
17,PLC00000000000000000000000000001,device-4,2025-06-30T13:55:19,27.2,2.0,5.0
18,PLC00000000000000000000000000001,device-5,2025-06-30T13:56:19,21.5,1.3,8.8
19,PLC00000000000000000000000000001,device-2,2025-06-30T13:57:19,29.3,1.6,6.6
20,PLC00000000000000000000000000001,device-1,2025-06-30T13:58:19,29.5,2.9,7.4
21,PLC00000000000000000000000000001,device-5,2025-06-30T13:59:19,24.5,1.9,7.7
22,PLC00000000000000000000000000001,device-2,2025-06-30T14:00:19,23.2,4.6,6.5
23,PLC00000000000000000000000000001,device-3,2025-06-30T14:01:19,21.8,3.1,6.5
24,PLC00000000000000000000000000001,device-4,2025-06-30T14:02:19,27.7,2.0,7.5
25,PLC00000000000000000000000000001,device-3,2025-06-30T14:03:19,20.8,2.4,7.3
26,PLC00000000000000000000000000001,device-5,2025-06-30T14:04:19,20.9,2.9,6.6
27,PLC00000000000000000000000000001,device-5,2025-06-30T14:05:19,20.2,1.6,9.0
28,PLC00000000000000000000000000001,device-5,2025-06-30T14:06:19,21.7,1.6,7.8
29,PLC00000000000000000000000000001,device-2,2025-06-30T14:07:19,25.9,2.3,8.8
30,PLC00000000000000000000000000001,device-3,2025-06-30T14:08:19,22.6,1.8,5.7
31,PLC00000000000000000000000000001,device-5,2025-06-30T14:09:19,25.1,1.1,6.1
32,PLC00000000000000000000000000001,device-4,2025-06-30T14:10:19,28.6,3.9,6.1
33,PLC00000000000000000000000000001,device-2,2025-06-30T14:11:19,23.7,1.9,9.1
34,PLC00000000000000000000000000001,device-1,2025-06-30T14:12:19,21.1,1.2,8.6
35,PLC00000000000000000000000000001,device-4,2025-06-30T14:13:19,20.3,4.9,7.9
36,PLC00000000000000000000000000001,device-2,2025-06-30T14:14:19,28.3,2.9,6.4
37,PLC00000000000000000000000000001,device-5,2025-06-30T14:15:19,29.7,3.5,7.1
38,PLC00000000000000000000000000001,device-3,2025-06-30T14:16:19,24.8,4.2,9.1
39,PLC00000000000000000000000000001,device-2,2025-06-30T14:17:19,27.2,3.1,8.8
40,PLC00000000000000000000000000001,device-2,2025-06-30T14:18:19,25.8,2.6,9.9
41,PLC00000000000000000000000000001,device-5,2025-06-30T14:19:19,23.0,3.7,10.0
42,PLC00000000000000000000000000001,device-5,2025-06-30T14:20:19,29.9,4.7,9.2
43,PLC00000000000000000000000000001,device-4,2025-06-30T14:21:19,26.6,1.3,7.4
44,PLC00000000000000000000000000001,device-3,2025-06-30T14:22:19,25.1,1.4,5.6
45,PLC00000000000000000000000000001,device-1,2025-06-30T14:23:19,28.6,2.6,7.6
46,PLC00000000000000000000000000001,device-2,2025-06-30T14:24:19,28.0,1.2,6.2
47,PLC00000000000000000000000000001,device-5,2025-06-30T14:25:19,24.4,3.4,8.6
48,PLC00000000000000000000000000001,device-5,2025-06-30T14:26:19,25.9,1.6,7.6
49,PLC00000000000000000000000000001,device-1,2025-06-30T14:27:19,24.6,1.0,9.4
50,PLC00000000000000000000000000001,device-5,2025-06-30T14:28:19,26.8,3.1,6.4
51,PLC00000000000000000000000000001,device-3,2025-06-30T14:29:19,24.7,4.2,5.7
52,PLC00000000000000000000000000001,device-1,2025-06-30T14:30:19,25.9,3.0,8.5
53,PLC00000000000000000000000000001,device-2,2025-06-30T14:31:19,21.4,3.7,7.4
54,PLC00000000000000000000000000001,device-3,2025-06-30T14:32:19,23.3,4.5,8.8
55,PLC00000000000000000000000000001,device-5,2025-06-30T14:33:19,24.3,3.4,7.5
56,PLC00000000000000000000000000001,device-4,2025-06-30T14:34:19,22.2,2.5,6.7
57,PLC00000000000000000000000000001,device-3,2025-06-30T14:35:19,28.9,4.8,9.2
58,PLC00000000000000000000000000001,device-1,2025-06-30T14:36:19,20.6,4.0,5.6
59,PLC00000000000000000000000000001,device-1,2025-06-30T14:37:19,23.0,1.2,8.1
60,PLC00000000000000000000000000001,device-1,2025-06-30T14:38:19,25.2,2.4,6.8
61,PLC00000000000000000000000000001,device-3,2025-06-30T14:39:19,27.6,4.0,6.4
62,PLC00000000000000000000000000001,device-1,2025-06-30T14:40:19,29.6,3.2,8.9
63,PLC00000000000000000000000000001,device-1,2025-06-30T14:41:19,29.8,3.1,8.1
64,PLC00000000000000000000000000001,device-2,2025-06-30T14:42:19,29.3,3.3,7.9
65,PLC00000000000000000000000000001,device-3,2025-06-30T14:43:19,26.3,2.9,5.4
66,PLC00000000000000000000000000001,device-5,2025-06-30T14:44:19,26.3,1.8,8.7
67,PLC00000000000000000000000000001,device-5,2025-06-30T14:45:19,27.2,1.3,6.0
68,PLC00000000000000000000000000001,device-2,2025-06-30T14:46:19,23.3,1.5,6.6
69,PLC00000000000000000000000000001,device-5,2025-06-30T14:47:19,20.2,4.9,6.6
70,PLC00000000000000000000000000001,device-4,2025-06-30T14:48:19,25.8,3.1,9.1
71,PLC00000000000000000000000000001,device-4,2025-06-30T14:49:19,21.7,2.3,9.8
72,PLC00000000000000000000000000001,device-1,2025-06-30T14:50:19,23.8,4.9,6.1
73,PLC00000000000000000000000000001,device-1,2025-06-30T14:51:19,29.8,4.9,5.7
74,PLC00000000000000000000000000001,device-5,2025-06-30T14:52:19,24.8,4.0,9.2
75,PLC00000000000000000000000000001,device-3,2025-06-30T14:53:19,27.8,3.3,7.1
76,PLC00000000000000000000000000001,device-1,2025-06-30T14:54:19,24.0,4.2,6.5
77,PLC00000000000000000000000000001,device-1,2025-06-30T14:55:19,28.3,4.9,6.1
78,PLC00000000000000000000000000001,device-4,2025-06-30T14:56:19,22.3,4.8,8.4
79,PLC00000000000000000000000000001,device-1,2025-06-30T14:57:19,20.7,2.0,9.5
80,PLC00000000000000000000000000001,device-1,2025-06-30T14:58:19,27.6,3.8,5.5
81,PLC00000000000000000000000000001,device-5,2025-06-30T14:59:19,28.4,2.1,10.0
82,PLC00000000000000000000000000001,device-1,2025-06-30T15:00:19,20.2,3.9,6.4
83,PLC00000000000000000000000000001,device-4,2025-06-30T15:01:19,23.5,4.9,7.6
84,PLC00000000000000000000000000001,device-3,2025-06-30T15:02:19,23.5,4.2,8.7
85,PLC00000000000000000000000000001,device-2,2025-06-30T15:03:19,25.8,4.9,5.8
86,PLC00000000000000000000000000001,device-2,2025-06-30T15:04:19,26.6,4.4,6.9
87,PLC00000000000000000000000000001,device-1,2025-06-30T15:05:19,27.9,2.2,9.1
88,PLC00000000000000000000000000001,device-2,2025-06-30T15:06:19,28.7,2.1,8.6
89,PLC00000000000000000000000000001,device-1,2025-06-30T15:07:19,28.8,1.9,9.8
90,PLC00000000000000000000000000001,device-4,2025-06-30T15:08:19,26.4,2.3,6.9
91,PLC00000000000000000000000000001,device-3,2025-06-30T15:09:19,24.5,3.8,7.4
92,PLC00000000000000000000000000001,device-3,2025-06-30T15:10:19,28.9,3.8,5.3
93,PLC00000000000000000000000000001,device-5,2025-06-30T15:11:19,26.1,1.6,7.5
94,PLC00000000000000000000000000001,device-5,2025-06-30T15:12:19,26.0,2.7,8.8
95,PLC00000000000000000000000000001,device-3,2025-06-30T15:13:19,29.5,2.9,9.0
96,PLC00000000000000000000000000001,device-5,2025-06-30T15:14:19,21.2,2.8,9.4
97,PLC00000000000000000000000000001,device-1,2025-06-30T15:15:19,25.4,2.4,7.2
98,PLC00000000000000000000000000001,device-3,2025-06-30T15:16:19,24.6,3.3,5.4
99,PLC00000000000000000000000000001,device-1,2025-06-30T15:17:19,22.4,3.0,9.8
100,PLC00000000000000000000000000001,device-5,2025-06-30T15:18:19,27.7,4.9,9.0
